Transaction_ID,Date,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount
70,2023-03-11,1241,Female,61,Beauty,6,361,3958
71,2023-03-12,1776,Female,64,Electronics,9,57,357
72,2023-03-13,1345,Male,27,Beauty,8,335,3466
73,2023-03-14,1564,Male,47,Clothing,7,242,2384
74,2023-03-15,1897,Female,42,Clothing,1,452,4911
75,2023-03-16,1339,Female,56,Electronics,3,109,4870
76,2023-03-17,1091,Male,37,Clothing,2,68,2859
77,2023-03-18,1366,Female,22,Clothing,5,267,3608
78,2023-03-19,1955,Female,18,Beauty,5,422,4528
79,2023-03-20,1454,Male,47,Clothing,5,461,3527
80,2023-03-21,1427,Female,20,Electronics,4,74,4670
81,2023-03-22,1508,Female,62,Beauty,5,92,2736
82,2023-03-23,1775,Male,31,Food,3,163,3035
83,2023-03-24,1942,Male,47,Beauty,1,482,325
84,2023-03-25,1034,Male,21,Electronics,5,275,2597
85,2023-03-26,1205,Female,35,Beauty,9,318,2814
86,2023-03-27,1080,Male,54,Beauty,9,88,386
87,2023-03-28,1931,Male,42,Electronics,4,324,2023
88,2023-03-29,1561,Male,18,Beauty,3,159,3029
89,2023-03-30,1871,Male,63,Electronics,1,444,4626
90,2023-03-31,1387,Male,32,Electronics,2,57,4018
91,2023-04-01,1001,Male,26,Food,8,414,960
92,2023-04-02,1389,Female,32,Clothing,1,388,2046
93,2023-04-03,1565,Female,41,Clothing,8,257,3179
94,2023-04-04,1105,Male,21,Beauty,7,287,4254
95,2023-04-05,1771,Male,29,Beauty,8,365,3807
96,2023-04-06,1821,Male,54,Food,6,107,377
97,2023-04-07,1476,Female,54,Food,9,423,1849
98,2023-04-08,1702,Female,60,Food,3,34,364
99,2023-04-09,1401,Female,23,Electronics,4,293,3595
100,2023-04-10,1729,Female,56,Food,6,458,1184
101,2023-04-11,1555,Female,63,Food,8,378,2796
102,2023-04-12,1161,Female,41,Beauty,5,310,4926
103,2023-04-13,1201,Female,28,Food,3,77,1570
104,2023-04-14,1957,Female,30,Electronics,6,16,205
105,2023-04-15,1995,Female,51,Electronics,4,314,1774
106,2023-04-16,1269,Male,42,Beauty,9,146,3393
107,2023-04-17,1862,Male,24,Food,3,173,936
108,2023-04-18,1815,Male,21,Food,4,92,3123
109,2023-04-19,1270,Male,25,Electronics,7,394,2855
110,2023-04-20,1455,Female,37,Food,7,147,771
111,2023-04-21,1461,Female,46,Food,4,429,962
112,2023-04-22,1726,Male,62,Food,6,82,3407
113,2023-04-23,1251,Female,63,Clothing,3,246,920
114,2023-04-24,1701,Male,27,Beauty,6,55,4158
115,2023-04-25,1295,Female,60,Clothing,2,115,547
116,2023-04-26,1724,Male,51,Beauty,8,425,1806
117,2023-04-27,1719,Female,43,Electronics,2,297,1167
118,2023-04-28,1748,Female,58,Food,7,271,3459
119,2023-04-29,1337,Male,20,Beauty,9,185,2878
120,2023-04-30,1878,Female,23,Clothing,1,175,1697
121,2023-05-01,1052,Male,22,Food,8,154,3033
122,2023-05-02,1791,Male,22,Electronics,7,339,192
123,2023-05-03,1921,Male,64,Beauty,6,379,2811
124,2023-05-04,1216,Male,40,Beauty,6,292,3485
125,2023-05-05,1763,Female,26,Beauty,6,63,4710
126,2023-05-06,1187,Female,52,Food,9,187,2481
127,2023-05-07,1379,Female,37,Clothing,2,428,4562
128,2023-05-08,1492,Male,59,Clothing,1,253,1898
129,2023-05-09,1040,Female,52,Beauty,6,350,2746
130,2023-05-10,1156,Male,35,Electronics,8,136,1767
131,2023-05-11,1014,Female,34,Electronics,3,418,3122
132,2023-05-12,1812,Female,41,Clothing,1,421,1117
133,2023-05-13,1064,Female,20,Electronics,9,376,2836
134,2023-05-14,1856,Male,49,Clothing,1,280,3841
135,2023-05-15,1838,Female,52,Beauty,3,141,1338
136,2023-05-16,1520,Female,55,Clothing,8,102,3921
137,2023-05-17,1343,Male,30,Clothing,3,388,1856
138,2023-05-18,1128,Female,64,Beauty,4,82,1554
139,2023-05-19,1647,Male,42,Electronics,8,420,3358
140,2023-05-20,1471,Female,26,Clothing,1,419,3001
141,2023-05-21,1062,Male,21,Clothing,6,412,121
142,2023-05-22,1138,Male,31,Beauty,1,257,1740
143,2023-05-23,1498,Female,54,Electronics,1,357,1394
144,2023-05-24,1592,Male,51,Clothing,8,282,3353
145,2023-05-25,1391,Male,28,Beauty,4,52,3163
146,2023-05-26,1674,Male,58,Clothing,1,386,932
147,2023-05-27,1418,Male,20,Food,7,50,4284
148,2023-05-28,1288,Male,45,Beauty,5,179,2712
149,2023-05-29,1378,Male,46,Electronics,5,443,1554
150,2023-05-30,1772,Female,26,Electronics,1,221,2513
151,2023-05-31,1489,Male,20,Electronics,6,177,2603
152,2023-06-01,1230,Male,42,Electronics,9,48,782
153,2023-06-02,1040,Female,51,Clothing,9,378,1798
154,2023-06-03,1027,Female,29,Clothing,8,254,3974
155,2023-06-04,1134,Female,59,Electronics,5,160,473
156,2023-06-05,1200,Female,26,Electronics,1,120,3528
157,2023-06-06,1839,Female,32,Electronics,9,489,1641
158,2023-06-07,1779,Female,57,Clothing,1,445,4535
159,2023-06-08,1929,Female,42,Electronics,8,56,4487
160,2023-06-09,1032,Male,22,Electronics,5,72,4759
161,2023-06-10,1047,Male,28,Food,3,234,542
162,2023-06-11,1502,Female,51,Food,7,375,241
163,2023-06-12,1406,Male,41,Electronics,7,78,548
164,2023-06-13,1573,Male,32,Beauty,9,308,4967
165,2023-06-14,1727,Male,55,Electronics,7,441,1306
166,2023-06-15,1804,Female,25,Food,3,299,2018
167,2023-06-16,1098,Female,22,Beauty,1,305,4372
168,2023-06-17,1683,Male,43,Beauty,8,212,2236
169,2023-06-18,1871,Female,35,Electronics,3,70,866
170,2023-06-19,1725,Male,23,Food,8,443,3270
171,2023-06-20,1986,Male,54,Food,8,460,1523
172,2023-06-21,1546,Male,30,Beauty,5,327,1136
173,2023-06-22,1960,Male,45,Electronics,1,323,4249
174,2023-06-23,1738,Female,22,Clothing,7,170,1924
175,2023-06-24,1612,Female,30,Clothing,5,340,920
176,2023-06-25,1942,Female,34,Food,8,25,4813
177,2023-06-26,1461,Male,57,Clothing,9,347,2092
178,2023-06-27,1642,Female,62,Food,7,103,322
179,2023-06-28,1768,Male,49,Food,7,313,1079
180,2023-06-29,1004,Female,46,Food,1,147,3268
181,2023-06-30,1217,Male,20,Clothing,4,347,4119
182,2023-07-01,1502,Male,57,Food,2,47,1101
183,2023-07-02,1766,Male,51,Beauty,2,136,4083
184,2023-07-03,1397,Female,57,Electronics,2,284,1623
185,2023-07-04,1870,Female,44,Electronics,4,173,3240
186,2023-07-05,1794,Female,30,Food,1,452,4438
187,2023-07-06,1392,Female,62,Electronics,4,328,3847
188,2023-07-07,1206,Male,50,Clothing,2,86,3339
189,2023-07-08,1014,Female,23,Clothing,5,183,3797
190,2023-07-09,1857,Female,41,Electronics,3,396,2155
191,2023-07-10,1553,Male,36,Clothing,8,467,357
192,2023-07-11,1891,Male,33,Electronics,4,367,3409
193,2023-07-12,1460,Male,57,Electronics,1,330,3226
194,2023-07-13,1690,Female,45,Electronics,1,385,1301
195,2023-07-14,1574,Male,50,Food,3,100,2797
196,2023-07-15,1863,Male,58,Electronics,9,247,1567
197,2023-07-16,1742,Male,30,Food,7,273,1428
198,2023-07-17,1240,Female,60,Electronics,2,188,4941
199,2023-07-18,1563,Male,62,Electronics,9,499,2011
200,2023-07-19,1095,Female,42,Electronics,2,218,4355
201,2023-07-20,1899,Female,59,Clothing,3,82,2913
202,2023-07-21,1733,Male,53,Food,2,399,2706
203,2023-07-22,1484,Male,44,Food,3,116,2544
204,2023-07-23,1406,Female,55,Electronics,6,354,4617
205,2023-07-24,1230,Male,24,Electronics,9,304,4055
206,2023-07-25,1748,Male,22,Clothing,9,378,3613
207,2023-07-26,1654,Female,60,Clothing,7,453,972
208,2023-07-27,1170,Female,62,Clothing,3,293,4282
209,2023-07-28,1540,Male,48,Food,4,362,4512
210,2023-07-29,1035,Female,40,Food,6,191,3009
211,2023-07-30,1524,Male,59,Food,5,46,233
212,2023-07-31,1159,Male,27,Electronics,2,146,3408
213,2023-08-01,1838,Male,49,Food,6,347,1448
214,2023-08-02,1698,Female,60,Beauty,3,65,2846
215,2023-08-03,1242,Male,47,Beauty,8,196,586
216,2023-08-04,1085,Male,56,Clothing,2,350,1323
217,2023-08-05,1795,Male,48,Food,1,267,3017
218,2023-08-06,1577,Female,35,Beauty,9,454,3099
219,2023-08-07,1681,Female,53,Clothing,3,67,1146
220,2023-08-08,1556,Female,19,Food,1,372,1355
221,2023-08-09,1573,Female,31,Electronics,7,132,965
222,2023-08-10,1952,Female,30,Beauty,5,197,3131
223,2023-08-11,1645,Male,46,Electronics,5,239,4297
224,2023-08-12,1795,Female,29,Food,1,177,1078
225,2023-08-13,1027,Female,56,Beauty,9,429,2027
226,2023-08-14,1619,Female,19,Food,7,123,3404
227,2023-08-15,1555,Male,49,Electronics,8,261,2561
228,2023-08-16,1339,Female,30,Beauty,9,116,320
229,2023-08-17,1797,Female,63,Electronics,6,46,1236
230,2023-08-18,1957,Male,44,Food,5,344,4605
231,2023-08-19,1330,Female,58,Food,6,101,4250
232,2023-08-20,1639,Male,34,Electronics,2,27,3814
233,2023-08-21,1505,Male,57,Beauty,4,363,2448
234,2023-08-22,1347,Male,48,Electronics,3,72,4579
235,2023-08-23,1472,Male,51,Food,7,159,4285
236,2023-08-24,1230,Male,41,Electronics,9,148,4232
237,2023-08-25,1189,Female,62,Food,5,195,1761
238,2023-08-26,1224,Male,52,Electronics,6,194,2280
239,2023-08-27,1384,Male,23,Beauty,2,214,178
240,2023-08-28,1376,Female,36,Beauty,3,269,1319
241,2023-08-29,1282,Male,47,Electronics,3,223,3722
242,2023-08-30,1957,Female,24,Electronics,9,265,1651
243,2023-08-31,1632,Female,27,Beauty,7,144,4815
244,2023-09-01,1627,Female,58,Food,8,70,4020
245,2023-09-02,1972,Male,49,Beauty,9,372,4294
246,2023-09-03,1744,Male,51,Food,6,319,4997
247,2023-09-04,1258,Male,45,Electronics,4,97,677
248,2023-09-05,1358,Female,32,Electronics,1,333,3847
249,2023-09-06,1709,Male,47,Food,8,485,2094
250,2023-09-07,1455,Male,54,Electronics,7,216,3602
251,2023-09-08,1410,Male,46,Food,2,138,2391
252,2023-09-09,1648,Female,39,Clothing,8,320,3264
253,2023-09-10,1317,Female,21,Beauty,5,12,299
254,2023-09-11,1676,Male,37,Clothing,7,471,2975
255,2023-09-12,1224,Male,49,Food,4,431,1024
256,2023-09-13,1818,Male,53,Beauty,5,251,1375
257,2023-09-14,1233,Male,21,Food,8,130,1033
258,2023-09-15,1683,Female,44,Beauty,1,394,938
259,2023-09-16,1663,Female,34,Beauty,1,111,2987
260,2023-09-17,1974,Female,29,Beauty,4,47,2167
261,2023-09-18,1826,Female,39,Beauty,3,350,2722
262,2023-09-19,1373,Male,34,Food,2,422,1376
263,2023-09-20,1671,Male,27,Beauty,3,142,520
264,2023-09-21,1607,Male,18,Beauty,1,211,2037
265,2023-09-22,1471,Female,39,Clothing,1,357,140
266,2023-09-23,1232,Male,43,Electronics,6,30,579
267,2023-09-24,1691,Female,35,Electronics,5,251,4806
268,2023-09-25,1112,Female,31,Clothing,8,464,4109
269,2023-09-26,1829,Male,64,Clothing,2,460,4884
270,2023-09-27,1496,Male,46,Food,4,118,2823
271,2023-09-28,1441,Male,29,Food,8,312,1736
272,2023-09-29,1563,Female,53,Food,6,93,241
273,2023-09-30,1267,Male,52,Clothing,1,92,2036
274,2023-10-01,1509,Female,29,Clothing,4,300,3673
275,2023-10-02,1806,Male,24,Beauty,1,461,2235
276,2023-10-03,1385,Female,46,Food,2,78,4490
277,2023-10-04,1386,Female,28,Food,5,138,1058
278,2023-10-05,1112,Male,50,Food,8,205,3833
279,2023-10-06,1612,Female,23,Electronics,8,149,4348
280,2023-10-07,1624,Female,64,Beauty,3,453,4718
281,2023-10-08,1951,Male,32,Food,4,292,4337
282,2023-10-09,1080,Female,49,Food,6,321,2102
283,2023-10-10,1698,Male,28,Food,3,243,3358
284,2023-10-11,1112,Female,40,Electronics,2,32,1766
285,2023-10-12,1001,Male,43,Electronics,6,162,360
286,2023-10-13,1641,Male,51,Clothing,5,286,4588
287,2023-10-14,1219,Female,63,Beauty,5,70,1310
288,2023-10-15,1565,Female,51,Clothing,5,328,3982
289,2023-10-16,1854,Female,46,Beauty,5,387,3318
290,2023-10-17,1996,Female,21,Electronics,3,61,634
291,2023-10-18,1735,Female,34,Food,7,353,2849
292,2023-10-19,1224,Male,52,Clothing,6,162,409
293,2023-10-20,1384,Female,30,Food,4,246,2916
294,2023-10-21,1402,Male,58,Clothing,2,320,2061
295,2023-10-22,1637,Male,56,Electronics,9,311,4989
296,2023-10-23,1129,Female,32,Electronics,1,41,4056
297,2023-10-24,1052,Male,46,Electronics,4,64,1675
298,2023-10-25,1683,Male,46,Clothing,1,361,2814
299,2023-10-26,1729,Male,28,Beauty,6,398,940
300,2023-10-27,1671,Male,49,Clothing,4,45,781
301,2023-10-28,1709,Female,19,Beauty,5,119,4011
302,2023-10-29,1415,Male,64,Clothing,5,499,4751
303,2023-10-30,1246,Female,31,Clothing,9,186,2554
304,2023-10-31,1835,Female,37,Electronics,1,371,664
305,2023-11-01,1438,Male,39,Food,2,323,3856
306,2023-11-02,1202,Female,28,Food,6,304,1769
307,2023-11-03,1183,Female,44,Beauty,5,345,4819
308,2023-11-04,1122,Female,20,Food,7,106,1637
309,2023-11-05,1400,Male,34,Clothing,3,378,1661
310,2023-11-06,1766,Female,61,Clothing,3,222,946
311,2023-11-07,1293,Female,45,Electronics,2,326,327
312,2023-11-08,1279,Female,46,Electronics,3,146,4697
313,2023-11-09,1836,Male,38,Food,1,15,1686
314,2023-11-10,1883,Female,64,Beauty,5,118,2208
315,2023-11-11,1609,Male,33,Food,5,44,2482
316,2023-11-12,1197,Male,54,Food,7,48,3954
317,2023-11-13,1981,Male,37,Food,4,159,4906
318,2023-11-14,1906,Male,23,Food,3,434,3312
319,2023-11-15,1510,Male,36,Clothing,1,127,1499
320,2023-11-16,1751,Male,22,Beauty,8,270,4550
321,2023-11-17,1143,Female,20,Clothing,3,435,1282
322,2023-11-18,1608,Male,18,Beauty,2,96,4167
323,2023-11-19,1200,Female,55,Electronics,4,474,727
324,2023-11-20,1123,Female,32,Food,3,85,2708
325,2023-11-21,1186,Male,51,Clothing,1,480,2078
326,2023-11-22,1325,Female,52,Beauty,3,473,3808
327,2023-11-23,1463,Female,42,Electronics,2,460,4674
328,2023-11-24,1348,Female,41,Electronics,8,423,2087
329,2023-11-25,1770,Female,29,Food,6,322,2699
330,2023-11-26,1659,Male,35,Beauty,9,392,706
331,2023-11-27,1763,Female,32,Clothing,8,223,215
332,2023-11-28,1954,Male,61,Food,3,466,4994
333,2023-11-29,1931,Female,33,Clothing,5,294,4641
334,2023-11-30,1402,Female,44,Electronics,7,248,639
335,2023-12-01,1345,Male,25,Clothing,5,174,4574
336,2023-12-02,1962,Female,63,Clothing,8,96,2871
337,2023-12-03,1510,Female,42,Food,5,150,4308
338,2023-12-04,1146,Female,34,Clothing,1,169,1312
339,2023-12-05,1147,Male,46,Food,5,55,121
340,2023-12-06,1863,Female,25,Electronics,4,381,3566
341,2023-12-07,1710,Male,32,Food,6,121,4800
342,2023-12-08,1819,Female,44,Food,3,416,3630
343,2023-12-09,1488,Male,63,Beauty,5,54,318
344,2023-12-10,1928,Male,24,Clothing,2,410,1826
345,2023-12-11,1935,Female,20,Electronics,6,256,2512
346,2023-12-12,1639,Female,46,Food,6,113,1318
347,2023-12-13,1550,Male,61,Electronics,5,94,1065
348,2023-12-14,1337,Male,41,Beauty,6,459,2772
349,2023-12-15,1871,Female,20,Clothing,7,494,1133
350,2023-12-16,1640,Male,37,Food,5,143,4151
351,2023-12-17,1778,Female,63,Clothing,1,117,456
352,2023-12-18,1987,Female,32,Beauty,8,27,3126
353,2023-12-19,1952,Female,42,Beauty,4,103,1035
354,2023-12-20,1472,Female,47,Electronics,9,159,3653
355,2023-12-21,1945,Male,31,Food,6,255,4535
356,2023-12-22,1150,Female,24,Electronics,1,298,759
357,2023-12-23,1414,Male,34,Beauty,3,423,2668
358,2023-12-24,1989,Female,61,Clothing,3,218,4899
359,2023-12-25,1297,Male,37,Electronics,4,135,1461
360,2023-12-26,1610,Female,53,Electronics,6,244,4671
361,2023-12-27,1262,Male,26,Clothing,7,425,1535
362,2023-12-28,1763,Male,55,Electronics,4,435,3000
363,2023-12-29,1143,Female,39,Clothing,6,471,4701
364,2023-12-30,1345,Female,19,Food,1,131,2984
365,2023-12-31,1623,Female,41,Clothing,8,147,4164
366,2024-01-01,1571,Female,25,Food,7,124,4720
367,2024-01-02,1880,Male,28,Clothing,9,429,1053
368,2024-01-03,1001,Female,30,Beauty,3,171,2516
369,2024-01-04,1896,Male,34,Beauty,2,210,2516
370,2024-01-05,1303,Male,25,Food,1,243,1988
371,2024-01-06,1253,Female,38,Food,3,37,1989
372,2024-01-07,1651,Male,35,Beauty,5,20,1685
373,2024-01-08,1452,Male,47,Food,2,215,1748
374,2024-01-09,1036,Male,35,Clothing,3,176,4577
375,2024-01-10,1159,Male,63,Clothing,4,256,2141
376,2024-01-11,1008,Female,64,Beauty,7,56,1945
377,2024-01-12,1232,Female,48,Electronics,3,255,4290
378,2024-01-13,1098,Female,55,Clothing,9,136,3448
379,2024-01-14,1658,Female,49,Food,8,156,1123
380,2024-01-15,1815,Male,28,Electronics,4,127,2452
381,2024-01-16,1207,Male,62,Electronics,1,408,4945
382,2024-01-17,1130,Female,42,Clothing,1,391,3262
383,2024-01-18,1403,Female,50,Clothing,1,421,4087
384,2024-01-19,1151,Female,55,Electronics,1,161,1201
385,2024-01-20,1053,Male,58,Electronics,8,81,2495
386,2024-01-21,1119,Female,25,Beauty,3,372,2006
387,2024-01-22,1672,Female,28,Food,6,146,4608
388,2024-01-23,1919,Female,39,Beauty,3,184,3957
389,2024-01-24,1627,Male,41,Clothing,5,298,857
390,2024-01-25,1586,Male,58,Beauty,7,455,236
391,2024-01-26,1624,Male,34,Beauty,2,490,4877
392,2024-01-27,1967,Male,29,Beauty,6,28,4574
393,2024-01-28,1419,Male,63,Beauty,6,204,1357
394,2024-01-29,1421,Male,49,Food,3,339,2334
395,2024-01-30,1103,Male,32,Food,6,433,4916
396,2024-01-31,1851,Male,33,Electronics,5,184,807
397,2024-02-01,1253,Female,39,Clothing,2,499,4281
398,2024-02-02,1226,Female,45,Beauty,9,458,4937
399,2024-02-03,1111,Male,37,Electronics,8,422,3904
400,2024-02-04,1509,Male,50,Electronics,3,443,4316
401,2024-02-05,1472,Female,27,Electronics,8,363,2256
402,2024-02-06,1098,Male,57,Food,9,150,3608
403,2024-02-07,1152,Male,49,Beauty,3,255,1630
404,2024-02-08,1860,Male,50,Beauty,3,394,1011
405,2024-02-09,1913,Female,19,Clothing,2,427,3897
406,2024-02-10,1895,Female,50,Beauty,8,102,3625
407,2024-02-11,1877,Female,50,Beauty,1,441,925
408,2024-02-12,1337,Female,58,Electronics,8,248,2468
409,2024-02-13,1705,Female,30,Clothing,7,214,4248
410,2024-02-14,1821,Male,47,Beauty,7,57,1051
411,2024-02-15,1162,Female,50,Food,3,442,3434
412,2024-02-16,1719,Male,30,Beauty,1,254,4116
413,2024-02-17,1956,Male,43,Electronics,4,329,2895
414,2024-02-18,1680,Female,39,Food,9,326,1531
415,2024-02-19,1995,Female,56,Electronics,5,422,3351
416,2024-02-20,1160,Male,19,Beauty,1,304,707
417,2024-02-21,1579,Male,55,Food,5,137,2830
418,2024-02-22,1800,Male,56,Clothing,8,353,472
419,2024-02-23,1397,Female,43,Clothing,8,291,3731
420,2024-02-24,1276,Female,63,Food,5,26,4316
421,2024-02-25,1815,Female,32,Food,9,80,2760
422,2024-02-26,1915,Female,51,Electronics,1,278,502
423,2024-02-27,1503,Female,59,Food,4,334,2447
424,2024-02-28,1895,Male,61,Electronics,3,291,2025
425,2024-02-29,1391,Female,57,Beauty,2,314,1707
426,2024-03-01,1134,Male,28,Electronics,8,460,2591
427,2024-03-02,1194,Male,20,Food,7,16,3125
428,2024-03-03,1400,Male,23,Food,9,323,3214
429,2024-03-04,1639,Female,26,Beauty,2,314,3016
430,2024-03-05,1032,Female,23,Food,4,112,2103
431,2024-03-06,1687,Female,26,Food,6,318,337
432,2024-03-07,1459,Male,56,Clothing,3,202,3267
433,2024-03-08,1954,Male,48,Clothing,8,250,3904
434,2024-03-09,1882,Male,49,Beauty,3,71,1497
435,2024-03-10,1469,Male,58,Electronics,2,26,657
436,2024-03-11,1374,Male,29,Clothing,3,180,4602
437,2024-03-12,1021,Male,25,Electronics,6,34,1814
438,2024-03-13,1749,Female,25,Food,2,260,1275
439,2024-03-14,1669,Female,45,Clothing,8,262,1285
440,2024-03-15,1037,Female,37,Beauty,1,396,1079
441,2024-03-16,1229,Female,64,Beauty,7,216,2721
442,2024-03-17,1364,Male,24,Beauty,2,38,4012
443,2024-03-18,1562,Male,28,Clothing,6,126,4592
444,2024-03-19,1437,Female,37,Electronics,2,425,4980
445,2024-03-20,1775,Male,33,Food,2,291,3227
446,2024-03-21,1282,Female,21,Electronics,8,389,3772
447,2024-03-22,1026,Female,23,Electronics,2,153,4956
448,2024-03-23,1225,Female,39,Food,7,34,1525
449,2024-03-24,1276,Male,43,Food,3,319,2946
450,2024-03-25,1797,Female,20,Clothing,8,165,858
451,2024-03-26,1608,Female,58,Clothing,7,82,1028
452,2024-03-27,1283,Female,59,Clothing,8,129,2513
453,2024-03-28,1878,Male,31,Clothing,7,321,775
454,2024-03-29,1959,Male,28,Clothing,6,330,2551
455,2024-03-30,1480,Female,35,Food,7,102,3412
456,2024-03-31,1452,Male,29,Electronics,5,95,1266
457,2024-04-01,1828,Male,40,Clothing,7,345,4101
458,2024-04-02,1815,Male,29,Clothing,1,434,2247
459,2024-04-03,1658,Male,30,Electronics,1,373,2856
460,2024-04-04,1515,Male,42,Clothing,9,444,828
461,2024-04-05,1546,Male,62,Electronics,5,127,1022
462,2024-04-06,1191,Male,36,Electronics,5,242,2860
463,2024-04-07,1048,Male,63,Food,3,208,2173
464,2024-04-08,1511,Male,53,Beauty,5,215,648
465,2024-04-09,1016,Male,62,Food,3,422,3391
466,2024-04-10,1171,Female,25,Beauty,9,348,274
467,2024-04-11,1219,Female,46,Beauty,9,156,890
468,2024-04-12,1157,Male,49,Beauty,6,459,1864
469,2024-04-13,1476,Female,61,Clothing,1,434,4859
470,2024-04-14,1045,Female,35,Food,7,438,1156
471,2024-04-15,1372,Male,23,Beauty,7,280,174
472,2024-04-16,1517,Male,35,Electronics,4,396,3296
473,2024-04-17,1098,Male,36,Clothing,8,148,2981
474,2024-04-18,1891,Female,39,Food,6,190,4175
475,2024-04-19,1744,Female,54,Beauty,4,439,3021
476,2024-04-20,1036,Male,49,Electronics,4,39,2067
477,2024-04-21,1279,Male,58,Food,2,66,2465
478,2024-04-22,1348,Male,20,Food,2,241,4640
479,2024-04-23,1496,Female,45,Clothing,4,155,3146
480,2024-04-24,1301,Female,27,Food,5,444,1659
481,2024-04-25,1180,Female,52,Clothing,8,393,767
482,2024-04-26,1606,Female,46,Beauty,6,57,3611
483,2024-04-27,1098,Male,32,Clothing,4,203,1066
484,2024-04-28,1699,Male,50,Electronics,7,233,3615
485,2024-04-29,1992,Male,24,Clothing,8,145,4751
486,2024-04-30,1115,Male,29,Electronics,2,31,4520
487,2024-05-01,1190,Female,47,Clothing,7,15,2010
488,2024-05-02,1252,Female,38,Food,2,213,1098
489,2024-05-03,1980,Male,48,Beauty,2,248,1407
490,2024-05-04,1927,Male,41,Electronics,8,194,3476
491,2024-05-05,1982,Female,37,Clothing,2,369,165
